Date,Sector,Sector_Return
2021-08-09,Metals & Mining,-0.015682117286803993
2021-08-09,Oil Gas & Consumable Fuels,0.018214887501788176
2021-08-09,Power,-0.004715173856149269
2021-08-09,Realty,-0.026631788531741488
2021-08-09,Services,-0.010457534814311213
2021-08-09,Telecommunication,0.010733665544361969
2021-08-09,Textiles,-0.04322727057092869
2021-08-16,Automobile and Auto Components,-0.02655937415878083
2021-08-16,Capital Goods,-0.024726567872590022
2021-08-16,Chemicals,-0.014342040555713238
2021-08-16,Construction,-0.047901552484555736
2021-08-16,Construction Materials,-0.007474081171145505
2021-08-16,Consumer Durables,0.018383659568658374
2021-08-16,Consumer Services,0.0038679256916280087
2021-08-16,Diversified,-0.031861910400696025
2021-08-16,Fast Moving Consumer Goods,0.05331394162508792
2021-08-16,Financial Services,-0.01496670912915306
2021-08-16,Healthcare,-0.008321962982762374
2021-08-16,Information Technology,0.017808854760294434
2021-08-16,Media Entertainment & Publication,-0.07816967594158322
2021-08-16,Metals & Mining,-0.07258724307545653
2021-08-16,Oil Gas & Consumable Fuels,0.00479380353410111
2021-08-16,Power,-0.022521990395483884
2021-08-16,Realty,-0.046988765219631565
2021-08-16,Services,-0.025853156989228954
2021-08-16,Telecommunication,-0.03253290039337281
2021-08-16,Textiles,-0.03798923879606006
2021-08-23,Automobile and Auto Components,-0.010708747264225866
2021-08-23,Capital Goods,0.03475965015358885
2021-08-23,Chemicals,-0.0014821111146409818
2021-08-23,Construction,0.022564602460840515
2021-08-23,Construction Materials,0.01044121449531946
2021-08-23,Consumer Durables,-0.023795022644437946
2021-08-23,Consumer Services,0.009467759155539225
2021-08-23,Diversified,-0.027629725236322896
2021-08-23,Fast Moving Consumer Goods,0.004893629440936089
2021-08-23,Financial Services,0.018257472523417546
2021-08-23,Healthcare,-0.004563653019188243
2021-08-23,Information Technology,0.020993667943609386
2021-08-23,Media Entertainment & Publication,0.004482263813758788
2021-08-23,Metals & Mining,0.0190272214160964
2021-08-23,Oil Gas & Consumable Fuels,0.034201527536184065
2021-08-23,Power,0.04966974439469214
2021-08-23,Realty,0.013625493620658532
2021-08-23,Services,0.0401373339736683
2021-08-23,Telecommunication,-0.024609108316678546
2021-08-23,Textiles,-0.002172280114297329
2021-08-30,Automobile and Auto Components,0.0298430886148648
2021-08-30,Capital Goods,0.03245863556301293
2021-08-30,Chemicals,0.040628763209577055
2021-08-30,Construction,0.028504822210501986
2021-08-30,Construction Materials,0.06525442049041084
2021-08-30,Consumer Durables,0.08773246226634515
2021-08-30,Consumer Services,0.07017673769177252
2021-08-30,Diversified,0.049925797986840964
2021-08-30,Fast Moving Consumer Goods,0.030445782506261967
2021-08-30,Financial Services,0.030177623864240735
2021-08-30,Healthcare,0.03483278687002469
2021-08-30,Information Technology,0.020993995488059317
2021-08-30,Media Entertainment & Publication,0.01788955459075539
2021-08-30,Metals & Mining,0.02800825835334348
2021-08-30,Oil Gas & Consumable Fuels,0.06145884481222025
2021-08-30,Power,0.03552036039719305
2021-08-30,Realty,0.13503096736882478
2021-08-30,Services,0.05655166980507602
2021-08-30,Telecommunication,0.09553395446755297
2021-08-30,Textiles,0.07779364231918617
2021-09-06,Automobile and Auto Components,-0.008434572725627823
2021-09-06,Capital Goods,0.0091128700418012
2021-09-06,Chemicals,-0.004141059783060753
2021-09-06,Construction,-0.01638663895489453
2021-09-06,Construction Materials,0.0081825785377302
2021-09-06,Consumer Durables,0.011459913695418678
2021-09-06,Consumer Services,0.011885047022064584
2021-09-06,Diversified,-0.004485464986984866
2021-09-06,Fast Moving Consumer Goods,0.004806589210704428
2021-09-06,Financial Services,-0.005195296723836417
2021-09-06,Healthcare,-0.01249692427275234
2021-09-06,Information Technology,-0.005481492975618191
2021-09-06,Media Entertainment & Publication,0.038034381874756974
2021-09-06,Metals & Mining,-0.006501542777822458
2021-09-06,Oil Gas & Consumable Fuels,-0.0014641006948677452
2021-09-06,Power,0.03853637497229848
2021-09-06,Realty,-0.016327725784741932
2021-09-06,Services,-0.010781579074209912
2021-09-06,Telecommunication,0.054211070918951124
2021-09-06,Textiles,0.03480193027588765
2021-09-13,Automobile and Auto Components,0.023422429093563478
2021-09-13,Capital Goods,0.014589310377114759
2021-09-13,Chemicals,0.021803770159528495
2021-09-13,Construction,0.025046481609603245
2021-09-13,Construction Materials,-0.025828601023932793
2021-09-13,Consumer Durables,0.0022172922761097215
2021-09-13,Consumer Services,0.029480640654804012
2021-09-13,Diversified,0.031863589338329744
2021-09-13,Fast Moving Consumer Goods,-0.0026526287291692694
2021-09-13,Financial Services,0.02373165330785529
2021-09-13,Healthcare,0.0016683423703274395
2021-09-13,Information Technology,0.020504322647237196
2021-09-13,Media Entertainment & Publication,0.19035619789453834
2021-09-13,Metals & Mining,-0.022945874064672085
2021-09-13,Oil Gas & Consumable Fuels,-0.004940106869386661
2021-09-13,Power,0.017870807050230208
2021-09-13,Realty,-0.01163851103119884
2021-09-13,Services,0.04573610751922067
2021-09-13,Telecommunication,0.09824044050898328
2021-09-13,Textiles,-0.010059254535695792
2021-09-20,Automobile and Auto Components,0.009425485412962077
2021-09-20,Capital Goods,-0.001535923630512766
2021-09-20,Chemicals,0.014163320913462594
2021-09-20,Construction,0.03775362267006119
2021-09-20,Construction Materials,-0.015257490777186428
2021-09-20,Consumer Durables,0.01871541564867386
2021-09-20,Consumer Services,0.027841832795065514
2021-09-20,Diversified,-0.00031127838103041025
2021-09-20,Fast Moving Consumer Goods,0.0023801086015782327
2021-09-20,Financial Services,0.01538968226813797
2021-09-20,Healthcare,-0.0059852856445731795
2021-09-20,Information Technology,0.03590964985320997
2021-09-20,Media Entertainment & Publication,0.15804450703288747
2021-09-20,Metals & Mining,-0.013481212623270376
2021-09-20,Oil Gas & Consumable Fuels,0.04046242764464793
2021-09-20,Power,0.013742446709938275
2021-09-20,Realty,0.21544509546241328
2021-09-20,Services,-0.004543421964796876
2021-09-20,Telecommunication,0.03484211703735712
2021-09-20,Textiles,0.0394481854077878
2021-09-27,Automobile and Auto Components,0.0016430547529741502
2021-09-27,Capital Goods,0.00708475966925775
2021-09-27,Chemicals,-0.006386197213773653
2021-09-27,Construction,-0.025428945761895555
2021-09-27,Construction Materials,-0.004811673658139159
2021-09-27,Consumer Durables,-0.02430119124663082
2021-09-27,Consumer Services,-0.018426036623758673
2021-09-27,Diversified,-0.011513063230276666
2021-09-27,Fast Moving Consumer Goods,-0.02190343476910347
2021-09-27,Financial Services,-0.013104222372067093
2021-09-27,Healthcare,0.0034055055876291117
2021-09-27,Information Technology,-0.05478443038927191
2021-09-27,Media Entertainment & Publication,-0.01233413516066964
2021-09-27,Metals & Mining,0.01268189889951168
2021-09-27,Oil Gas & Consumable Fuels,0.02822258206408522
2021-09-27,Power,0.06290523943945367
2021-09-27,Realty,0.002081325688106255
2021-09-27,Services,-0.011065928053819963
2021-09-27,Telecommunication,-0.04124230871014057
2021-09-27,Textiles,0.005181862578017815
2021-10-04,Automobile and Auto Components,0.0343957220927795
2021-10-04,Capital Goods,0.013309366285856957
2021-10-04,Chemicals,0.06025759327083732
2021-10-04,Construction,0.016084636899836358
2021-10-04,Construction Materials,-0.01926181252049595
2021-10-04,Consumer Durables,0.04277785065417983
2021-10-04,Consumer Services,0.03791687653887322
2021-10-04,Diversified,0.06398019579852013
2021-10-04,Fast Moving Consumer Goods,-0.01300231762221527
2021-10-04,Financial Services,0.009516213429638076
2021-10-04,Healthcare,-0.006428412698570437
2021-10-04,Information Technology,0.04557880433621027
2021-10-04,Media Entertainment & Publication,0.018109862523550603
2021-10-04,Metals & Mining,0.013405996562461196
2021-10-04,Oil Gas & Consumable Fuels,0.03614515827873445
2021-10-04,Power,0.008147235570357963
2021-10-04,Realty,0.029415012491351665
2021-10-04,Services,-0.00669641541423277
2021-10-04,Telecommunication,0.01493953035966758
2021-10-04,Textiles,0.0908732938725031
2021-10-11,Automobile and Auto Components,0.032330405570886386
2021-10-11,Capital Goods,0.023136010276160617
2021-10-11,Chemicals,0.0037735546427567694
2021-10-11,Construction,0.025165711761873218
2021-10-11,Construction Materials,0.019315433384625363
2021-10-11,Consumer Durables,0.02904195885893244
2021-10-11,Consumer Services,0.10624377717487618
2021-10-11,Diversified,-0.013623473765415704
2021-10-11,Fast Moving Consumer Goods,0.023948561134687008
2021-10-11,Financial Services,0.033775519314371616
2021-10-11,Healthcare,0.00454062206522848
2021-10-11,Information Technology,-0.0026366069482515442
2021-10-11,Media Entertainment & Publication,0.05873330181511704
2021-10-11,Metals & Mining,0.0639714276900898
2021-10-11,Oil Gas & Consumable Fuels,0.002446156563230563
2021-10-11,Power,0.05855617213884185
2021-10-11,Realty,0.026724490820149487
2021-10-11,Services,0.06371143575660722
2021-10-11,Telecommunication,-0.012851707656380487
2021-10-11,Textiles,0.027918977033728774
2021-10-18,Automobile and Auto Components,-0.03926548054731202
2021-10-18,Capital Goods,-0.041213718961246454
2021-10-18,Chemicals,-0.08738842375109025
2021-10-18,Construction,0.02797465502388328
2021-10-18,Construction Materials,-0.051022963111656425
2021-10-18,Consumer Durables,-0.08851921247522399
2021-10-18,Consumer Services,-0.12543789772134906
2021-10-18,Diversified,-0.05023360881811527
2021-10-18,Fast Moving Consumer Goods,-0.07253087603982356
2021-10-18,Financial Services,-0.004882276898748831
2021-10-18,Healthcare,-0.05506457953941119
2021-10-18,Information Technology,-0.02761516028130742
2021-10-18,Media Entertainment & Publication,-0.02411112168375759
2021-10-18,Metals & Mining,-0.07977357910097344
2021-10-18,Oil Gas & Consumable Fuels,-0.02534586507811247
2021-10-18,Power,-0.03483621573566829
2021-10-18,Realty,-0.06451069407674322
2021-10-18,Services,-0.05824353305429601
2021-10-18,Telecommunication,-0.023662065845897265
2021-10-18,Textiles,-0.03858287350133428
2021-10-25,Automobile and Auto Components,-0.003816821568166501
2021-10-25,Capital Goods,-0.0009945562188226856
2021-10-25,Chemicals,-0.015600516308341385
2021-10-25,Construction,-0.037894032711983036
2021-10-25,Construction Materials,0.05155660688700532
2021-10-25,Consumer Durables,0.01047758536798308
2021-10-25,Consumer Services,-0.016398869983825445
2021-10-25,Diversified,0.001348014097871805
2021-10-25,Fast Moving Consumer Goods,-0.01620349093471823
2021-10-25,Financial Services,-0.0374359780072592
2021-10-25,Healthcare,-0.0003474797398546413
2021-10-25,Information Technology,-0.032730304939847146
2021-10-25,Media Entertainment & Publication,-0.015350162138125215
2021-10-25,Metals & Mining,-0.025535478489406658
2021-10-25,Oil Gas & Consumable Fuels,-0.04624117735818162
2021-10-25,Power,-0.061936217112716796
2021-10-25,Realty,-0.026789458302398216
2021-10-25,Services,-0.02504696975295491
2021-10-25,Telecommunication,-0.03133943988802887
2021-10-25,Textiles,-0.013516808424910286
2021-11-01,Automobile and Auto Components,0.03064928963886528
2021-11-01,Capital Goods,0.022442053354278534
2021-11-01,Chemicals,-0.0011979301732517713
2021-11-01,Construction,0.060947397815866194
2021-11-01,Construction Materials,0.025956076578854882
2021-11-01,Consumer Durables,0.012718576562900086
2021-11-01,Consumer Services,0.021006659982877905
2021-11-01,Diversified,0.03487380831798058
2021-11-01,Fast Moving Consumer Goods,0.010161160171347647
2021-11-01,Financial Services,0.012434897806163279
2021-11-01,Healthcare,0.00678991101456144
2021-11-01,Information Technology,0.02034442815532306
2021-11-01,Media Entertainment & Publication,0.0511481850399153
2021-11-01,Metals & Mining,0.009570502504676994
2021-11-01,Oil Gas & Consumable Fuels,-0.004071804241031932
2021-11-01,Power,0.02950488648464063
2021-11-01,Realty,0.08736227567094694
2021-11-01,Services,0.016071777790964952
2021-11-01,Telecommunication,0.02647892137904721
2021-11-01,Textiles,0.0538058926966995
2021-11-08,Automobile and Auto Components,0.007846504675978916
2021-11-08,Capital Goods,0.020810720475879535
2021-11-08,Chemicals,0.012995610188087262
2021-11-08,Construction,0.006086885853232583
2021-11-08,Construction Materials,0.021358661016936537
2021-11-08,Consumer Durables,0.011649426840516838
2021-11-08,Consumer Services,0.07861548697284707
2021-11-08,Diversified,0.021435382839098314
2021-11-08,Fast Moving Consumer Goods,-0.0045877673922969835
2021-11-08,Financial Services,-0.0071466692414225
2021-11-08,Healthcare,-0.0052813431775054044
2021-11-08,Information Technology,0.010679451120604233
2021-11-08,Media Entertainment & Publication,-0.022902621934254457
2021-11-08,Metals & Mining,0.014974076855871665
2021-11-08,Oil Gas & Consumable Fuels,0.033538847213285455
2021-11-08,Power,0.014315431362470786
2021-11-08,Realty,-0.003971430083807688
2021-11-08,Services,0.029698053293166455
2021-11-08,Telecommunication,0.03028327730566999
2021-11-08,Textiles,-0.0002168672618700438
2021-11-15,Automobile and Auto Components,0.008065631511287861
2021-11-15,Capital Goods,-0.023254159887390633
2021-11-15,Chemicals,-0.0024238736354227452
2021-11-15,Construction,-0.030278802326500816
2021-11-15,Construction Materials,-0.048443638472283
2021-11-15,Consumer Durables,-0.0013292894240662105
2021-11-15,Consumer Services,-0.007552615311641278
2021-11-15,Diversified,-0.05606929655230935
2021-11-15,Fast Moving Consumer Goods,-0.005376170006561903
2021-11-15,Financial Services,-0.02567836690630804
2021-11-15,Healthcare,-0.001538924924906712
2021-11-15,Information Technology,-0.011646558694046736
2021-11-15,Media Entertainment & Publication,-0.020248328188774697
2021-11-15,Metals & Mining,-0.045255193732121786
2021-11-15,Oil Gas & Consumable Fuels,-0.043241523778550894
2021-11-15,Power,-0.0045212729119756085
2021-11-15,Realty,-0.02042378478169044
2021-11-15,Services,-0.03593843260854955
2021-11-15,Telecommunication,-0.025016890414972445
2021-11-15,Textiles,0.011640726970985754
2021-11-22,Automobile and Auto Components,-0.07413318465810124
2021-11-22,Capital Goods,-0.046230005314068484
2021-11-22,Chemicals,-0.04553018623322406
2021-11-22,Construction,-0.06075885702143119
2021-11-22,Construction Materials,-0.05249380421301998
2021-11-22,Consumer Durables,-0.05108410269902566
2021-11-22,Consumer Services,-0.04808907609887659
2021-11-22,Diversified,-0.01336678851217964
2021-11-22,Fast Moving Consumer Goods,-0.0324533504181404
2021-11-22,Financial Services,-0.04931069196359693
2021-11-22,Healthcare,0.015616915932649463
2021-11-22,Information Technology,-0.028232834842887262
2021-11-22,Media Entertainment & Publication,0.04151492833140592
2021-11-22,Metals & Mining,-0.013488073933343107
2021-11-22,Oil Gas & Consumable Fuels,-0.015456293429443817
2021-11-22,Power,0.0007250611785026764
2021-11-22,Realty,-0.05799858453608166
2021-11-22,Services,-0.04911197345707793
2021-11-22,Telecommunication,0.005014246487349043
2021-11-22,Textiles,0.060213533755162175
2021-11-29,Automobile and Auto Components,0.009636608113903532
2021-11-29,Capital Goods,0.03913093013768223
2021-11-29,Chemicals,0.04496296899474684
2021-11-29,Construction,0.014085907350218361
2021-11-29,Construction Materials,0.005593341049046764
2021-11-29,Consumer Durables,0.014407475229673344
2021-11-29,Consumer Services,0.009009895869989914
2021-11-29,Diversified,0.028311829197095507
2021-11-29,Fast Moving Consumer Goods,0.0036711849582752483
2021-11-29,Financial Services,0.014270078572254308
2021-11-29,Healthcare,-0.02370927943569307
2021-11-29,Information Technology,0.04638876001677135
2021-11-29,Media Entertainment & Publication,0.018656531172615922
2021-11-29,Metals & Mining,0.019867831120894033
2021-11-29,Oil Gas & Consumable Fuels,-0.003974989844948183
2021-11-29,Power,0.028642558245631264
2021-11-29,Realty,0.029984295707240156
